TYLER OBRIEN SHULTZ,3,,,,,,
Reference resistors:  ,,,,,,,
1121,1058,14,BSA,13,,,
1121,1059,15,BSA,14,,,
1121,1059,24,THC,47,,,
1121,1059,25,THC,49,,,
1121,1059,30,THC,59,,,
1121,1059,31,THC,61,,,
1121,1059,32,THC,63,,,
1121,1059,33,THC,65,,,
1121,1059,38,THC,75,,,
1121,1059,39,THC,77,,,
1121,1059,44,BSA,43,,,
1121,1059,64,BIOTIN,191,,,
1121,1059,65,BIOTIN,194,,,
1121,1059,69,THC,137,,,
1121,1059,70,BIOTIN,209,,,
1121,1059,71,BIOTIN,212,,,
1121,1059,72,BIOTIN,215,,,
1121,1059,73,BIOTIN,218,,,
1121,1059,78,BIOTIN,233,,,
1121,1059,79,BIOTIN,236,,,
1122,1059,0,BSA,0,,,
1122,1059,1,BSA,0,,,
1122,1059,6,BSA,5,,,
1122,1059,7,BSA,6,,,
1122,1059,8,BSA,7,,,
1122,1059,9,BSA,8,,,
1122,1059,14,BSA,13,,,
1122,1059,15,BSA,14,,,
1122,1059,24,THC,47,,,
1122,1060,25,THC,49,,,
1122,1060,30,THC,59,,,
1122,1060,31,THC,61,,,
1122,1060,32,THC,63,,,
1122,1060,33,THC,65,,,
1122,1060,38,THC,75,,,
1122,1060,39,THC,77,,,
1122,1060,44,BSA,43,,,
1122,1060,64,BIOTIN,191,,,
1122,1060,65,BIOTIN,194,,,
1122,1060,69,THC,137,,,
1122,1060,70,BIOTIN,209,,,
1122,1060,71,BIOTIN,212,,,
1122,1060,72,BIOTIN,215,,,
1122,1060,73,BIOTIN,218,,,
1122,1060,78,BIOTIN,233,,,
1122,1060,79,BIOTIN,236,,,
1123,1060,0,BSA,0,,,
1123,1060,1,BSA,0,,,
1123,1060,6,BSA,5,,,
1123,1060,7,BSA,6,,,
1123,1060,8,BSA,7,,,
1123,1060,9,BSA,8,,,
1123,1060,14,BSA,13,,,
1123,1060,15,BSA,14,,,
1123,1060,24,THC,47,,,
1123,1060,25,THC,49,,,
1123,1061,30,THC,59,,,
1123,1061,31,THC,61,,,
1123,1061,32,THC,63,,,
1123,1061,33,THC,65,,,
1123,1061,38,THC,75,,,
1123,1061,39,THC,77,,,
1123,1061,44,BSA,43,,,
1123,1061,64,BIOTIN,191,,,
1123,1061,65,BIOTIN,194,,,
1123,1061,69,THC,137,,,
1123,1061,70,BIOTIN,209,,,
1123,1061,71,BIOTIN,212,,,
1123,1061,72,BIOTIN,215,,,
1123,1061,73,BIOTIN,218,,,
1123,1061,78,BIOTIN,233,,,
1123,1061,79,BIOTIN,236,,,
1124,1061,0,BSA,0,,,
1124,1061,1,BSA,0,,,
1124,1061,6,BSA,5,,,
1124,1061,7,BSA,6,,,
1124,1061,8,BSA,7,,,
1124,1061,9,BSA,8,,,
1124,1061,14,BSA,13,,,
1124,1061,15,BSA,14,,,
1124,1061,24,THC,47,,,
1124,1061,25,THC,49,,,
1124,1061,30,THC,59,,,
1124,1062,31,THC,61,,,
1124,1062,32,THC,63,,,
1124,1062,33,THC,65,,,
1124,1062,38,THC,75,,,
1124,1062,39,THC,77,,,
1124,1062,44,BSA,43,,,
1124,1062,64,BIOTIN,191,,,
1124,1062,65,BIOTIN,194,,,
1124,1062,69,THC,137,,,
1124,1062,70,BIOTIN,209,,,
1124,1062,71,BIOTIN,212,,,
1124,1062,72,BIOTIN,215,,,
1124,1062,73,BIOTIN,218,,,
1124,1062,78,BIOTIN,233,,,
1124,1062,79,BIOTIN,236,,,
1125,1062,0,BSA,0,,,
1125,1062,1,BSA,0,,,
1125,1062,6,BSA,5,,,
1125,1062,7,BSA,6,,,
1125,1062,8,BSA,7,,,
1125,1062,9,BSA,8,,,
1125,1062,14,BSA,13,,,
1125,1062,15,BSA,14,,,
1125,1062,24,THC,47,,,
1125,1062,25,THC,49,,,
1125,1062,30,THC,59,,,
1125,1062,31,THC,61,,,
1125,1062,32,THC,63,,,
1125,1063,33,THC,65,,,
1125,1063,38,THC,75,,,
1125,1063,39,THC,77,,,
1125,1063,44,BSA,43,,,
1125,1063,64,BIOTIN,191,,,
1125,1063,65,BIOTIN,194,,,
1125,1063,69,THC,137,,,
1125,1063,70,BIOTIN,209,,,
1125,1063,71,BIOTIN,212,,,
1125,1063,72,BIOTIN,215,,,
1125,1063,73,BIOTIN,218,,,
1125,1063,78,BIOTIN,233,,,
1125,1063,79,BIOTIN,236,,,
1126,1063,0,BSA,0,,,
1126,1063,1,BSA,0,,,
1126,1063,6,BSA,5,,,
1126,1063,7,BSA,6,,,
1126,1063,8,BSA,7,,,
1126,1063,9,BSA,8,,,
1126,1063,14,BSA,13,,,
1126,1063,15,BSA,14,,,
1126,1063,24,THC,47,,,
1126,1063,25,THC,49,,,
1126,1063,30,THC,59,,,
1126,1063,31,THC,61,,,
1126,1063,32,THC,63,,,
1126,1063,33,THC,65,,,
1126,1063,38,THC,75,,,
1126,1064,39,THC,77,,,
1126,1064,44,BSA,43,,,
1126,1064,64,BIOTIN,191,,,
1126,1064,65,BIOTIN,194,,,
1126,1064,69,THC,137,,,
1126,1064,70,BIOTIN,209,,,
1126,1064,71,BIOTIN,212,,,
1126,1064,72,BIOTIN,215,,,
1126,1064,73,BIOTIN,218,,,
1126,1064,78,BIOTIN,233,,,
1126,1064,79,BIOTIN,236,,,
1127,1064,0,BSA,0,,,
1127,1064,1,BSA,0,,,
1127,1064,6,BSA,5,,,
1127,1064,7,BSA,6,,,
1127,1064,8,BSA,7,,,
1127,1064,9,BSA,8,,,
1127,1064,14,BSA,13,,,
1127,1064,15,BSA,14,,,
1127,1064,24,THC,47,,,
1127,1064,25,THC,49,,,
1127,1064,30,THC,59,,,
1127,1064,31,THC,61,,,
1127,1064,32,THC,63,,,
1127,1064,33,THC,65,,,
1127,1064,38,THC,75,,,
1127,1064,39,THC,77,,,
1127,1064,44,BSA,43,,,
1127,1065,64,BIOTIN,191,,,
1127,1065,65,BIOTIN,194,,,
1127,1065,69,THC,137,,,
1127,1065,70,BIOTIN,209,,,
1127,1065,71,BIOTIN,212,,,
1127,1065,72,BIOTIN,215,,,
1127,1065,73,BIOTIN,218,,,
1127,1065,78,BIOTIN,233,,,
1127,1065,79,BIOTIN,236,,,
1128,1065,0,BSA,0,,,
1128,1065,1,BSA,0,,,
1128,1065,6,BSA,5,,,
1128,1065,7,BSA,6,,,
1128,1065,8,BSA,7,,,
1128,1065,9,BSA,8,,,
1128,1065,14,BSA,13,,,
1128,1065,15,BSA,14,,,
1128,1065,24,THC,47,,,
1128,1065,25,THC,49,,,
1128,1065,30,THC,59,,,
1128,1065,31,THC,61,,,
1128,1065,32,THC,63,,,
1128,1065,33,THC,65,,,
1128,1065,38,THC,75,,,
1128,1065,39,THC,77,,,
1128,1065,44,BSA,43,,,
1128,1065,64,BIOTIN,191,,,
1128,1065,65,BIOTIN,194,,,
1128,1066,69,THC,137,,,
1128,1066,70,BIOTIN,209,,,
1128,1066,71,BIOTIN,212,,,
1128,1066,72,BIOTIN,215,,,
1128,1066,73,BIOTIN,218,,,
1128,1066,78,BIOTIN,233,,,
1128,1066,79,BIOTIN,236,,,
1129,1066,0,BSA,0,,,
1129,1066,1,BSA,0,,,
1129,1066,6,BSA,5,,,
1129,1066,7,BSA,6,,,
1129,1066,8,BSA,7,,,
1129,1066,9,BSA,8,,,
1129,1066,14,BSA,13,,,
1129,1066,15,BSA,14,,,
1129,1066,24,THC,47,,,
1129,1066,25,THC,49,,,
1129,1066,30,THC,59,,,
1129,1066,31,THC,61,,,
1129,1066,32,THC,63,,,
1129,1066,33,THC,65,,,
1129,1066,38,THC,75,,,
1129,1066,39,THC,77,,,
1129,1066,44,BSA,43,,,
1129,1066,64,BIOTIN,191,,,
1129,1066,65,BIOTIN,194,,,
1129,1067,69,THC,137,,,
1129,1067,70,BIOTIN,209,,,
1129,1067,71,BIOTIN,212,,,
1129,1067,72,BIOTIN,215,,,
1129,1067,73,BIOTIN,218,,,
1129,1067,78,BIOTIN,233,,,
1129,1067,79,BIOTIN,236,,,
1130,1067,0,BSA,0,,,
1130,1067,1,BSA,0,,,
1130,1067,6,BSA,5,,,
1130,1067,7,BSA,6,,,
1130,1067,8,BSA,7,,,
1130,1067,9,BSA,8,,,
1130,1067,14,BSA,13,,,
1130,1067,15,BSA,14,,,
1130,1067,24,THC,47,,,
1130,1067,25,THC,49,,,
1130,1067,30,THC,59,,,
1130,1067,31,THC,61,,,
1130,1067,32,THC,63,,,
1130,1067,33,THC,65,,,
1130,1067,38,THC,75,,,
1130,1067,39,THC,77,,,
1130,1067,44,BSA,43,,,
1130,1067,64,BIOTIN,191,,,
1130,1067,65,BIOTIN,194,,,
1130,1068,69,THC,137,,,
1130,1068,70,BIOTIN,209,,,
1130,1068,71,BIOTIN,212,,,
1130,1068,72,BIOTIN,215,,,
1130,1068,73,BIOTIN,218,,,
1130,1068,78,BIOTIN,233,,,
1130,1068,79,BIOTIN,236,,,
1131,1068,0,BSA,0,,,
1131,1068,1,BSA,0,,,
1131,1068,6,BSA,5,,,
1131,1068,7,BSA,6,,,
1131,1068,8,BSA,7,,,
1131,1068,9,BSA,8,,,
1131,1068,14,BSA,13,,,
1131,1068,15,BSA,14,,,
1131,1068,24,THC,47,,,
1131,1068,25,THC,49,,,
1131,1068,30,THC,59,,,
1131,1068,31,THC,61,,,
1131,1068,32,THC,63,,,
1131,1068,33,THC,65,,,
1131,1068,38,THC,75,,,
1131,1068,39,THC,77,,,
1131,1068,44,BSA,43,,,
1131,1068,64,BIOTIN,191,,,
1131,1068,65,BIOTIN,194,,,
1131,1068,69,THC,137,,,
1131,1068,70,BIOTIN,209,,,
1131,1068,71,BIOTIN,212,,,
1131,1069,72,BIOTIN,215,,,
1131,1069,73,BIOTIN,218,,,
1131,1069,78,BIOTIN,233,,,
1131,1069,79,BIOTIN,236,,,
1132,1069,0,BSA,0,,,
1132,1069,1,BSA,0,,,
1132,1069,6,BSA,5,,,
1132,1069,7,BSA,6,,,
1132,1069,8,BSA,7,,,
1132,1069,9,BSA,8,,,
1132,1069,14,BSA,13,,,
1132,1069,15,BSA,14,,,
1132,1069,24,THC,47,,,
1132,1069,25,THC,49,,,
1132,1069,30,THC,59,,,
1132,1069,31,THC,61,,,
1132,1069,32,THC,63,,,
1132,1069,33,THC,65,,,
1132,1069,38,THC,75,,,
1132,1069,39,THC,77,,,
1132,1069,44,BSA,43,,,
1132,1069,64,BIOTIN,191,,,
1132,1069,65,BIOTIN,194,,,
1132,1069,69,THC,137,,,
1132,1069,70,BIOTIN,209,,,
1132,1069,71,BIOTIN,212,,,
1132,1069,72,BIOTIN,215,,,
1132,1070,73,BIOTIN,218,,,
1132,1070,78,BIOTIN,233,,,
1132,1070,79,BIOTIN,236,,,
1133,1070,0,BSA,0,,,
1133,1070,1,BSA,0,,,
1133,1070,6,BSA,5,,,
1133,1070,7,BSA,6,,,
1133,1070,8,BSA,7,,,
1133,1070,9,BSA,8,,,
1133,1070,14,BSA,13,,,
1133,1070,15,BSA,14,,,
1133,1070,24,THC,47,,,
1133,1070,25,THC,49,,,
1133,1070,30,THC,59,,,
1133,1070,31,THC,61,,,
1133,1070,32,THC,63,,,
1133,1070,33,THC,65,,,
1133,1070,38,THC,75,,,
1133,1070,39,THC,77,,,
1133,1070,44,BSA,43,,,
1133,1070,64,BIOTIN,191,,,
1133,1070,65,BIOTIN,194,,,
1133,1070,69,THC,137,,,
1133,1070,70,BIOTIN,209,,,
1133,1070,71,BIOTIN,212,,,
1133,1070,72,BIOTIN,215,,,
1133,1070,73,BIOTIN,218,,,
1133,1070,78,BIOTIN,233,,,
1133,1071,79,BIOTIN,236,,,
1134,1071,0,BSA,0,,,
1134,1071,1,BSA,0,,,
1134,1071,6,BSA,5,,,
1134,1071,7,BSA,6,,,
1134,1071,8,BSA,7,,,
1134,1071,9,BSA,8,,,
1134,1071,14,BSA,13,,,
1134,1071,15,BSA,14,,,
1134,1071,24,THC,47,,,
1134,1071,25,THC,49,,,
1134,1071,30,THC,59,,,
1134,1071,31,THC,61,,,
1134,1071,32,THC,63,,,
1134,1071,33,THC,65,,,
1134,1071,38,THC,75,,,
1134,1071,39,THC,77,,,
1134,1071,44,BSA,43,,,
1134,1071,64,BIOTIN,191,,,
1134,1071,65,BIOTIN,194,,,
1134,1071,69,THC,137,,,
1134,1071,70,BIOTIN,209,,,
1134,1071,71,BIOTIN,212,,,
1134,1071,72,BIOTIN,215,,,
1134,1071,73,BIOTIN,218,,,
1134,1071,78,BIOTIN,233,,,
1134,1071,79,BIOTIN,236,,,
1135,1072,0,BSA,0,,,
1135,1072,1,BSA,0,,,
1135,1072,6,BSA,5,,,
1135,1072,7,BSA,6,,,
1135,1072,8,BSA,7,,,
1135,1072,9,BSA,8,,,
1135,1072,14,BSA,13,,,
1135,1072,15,BSA,14,,,
1135,1072,24,THC,47,,,
1135,1072,25,THC,49,,,
1135,1072,30,THC,59,,,
1135,1072,31,THC,61,,,
1135,1072,32,THC,63,,,
1135,1072,33,THC,65,,,
1135,1072,38,THC,75,,,
1135,1072,39,THC,77,,,
1135,1072,44,BSA,43,,,
1135,1072,64,BIOTIN,191,,,
1135,1072,65,BIOTIN,194,,,
1135,1072,69,THC,137,,,
1135,1072,70,BIOTIN,209,,,
1135,1072,71,BIOTIN,212,,,
1135,1072,72,BIOTIN,215,,,
1135,1072,73,BIOTIN,218,,,
1135,1072,78,BIOTIN,233,,,
1135,1072,79,BIOTIN,236,,,
1136,1072,0,BSA,0,,,
1136,1072,1,BSA,0,,,
1136,1073,6,BSA,5,,,
1136,1073,7,BSA,6,,,
1136,1073,8,BSA,7,,,
1136,1073,9,BSA,8,,,
1136,1073,14,BSA,13,,,
1136,1073,15,BSA,14,,,
1136,1073,24,THC,47,,,
1136,1073,25,THC,49,,,
1136,1073,30,THC,59,,,
1136,1073,31,THC,61,,,
1136,1073,32,THC,63,,,
1136,1073,33,THC,65,,,
1136,1073,38,THC,75,,,
1136,1073,39,THC,77,,,
1136,1073,44,BSA,43,,,
1136,1073,64,BIOTIN,191,,,
1136,1073,65,BIOTIN,194,,,
1136,1073,69,THC,137,,,
1136,1073,70,BIOTIN,209,,,
1136,1073,71,BIOTIN,212,,,
1136,1073,72,BIOTIN,215,,,
1136,1073,73,BIOTIN,218,,,
1136,1073,78,BIOTIN,233,,,
1136,1073,79,BIOTIN,236,,,
1137,1073,0,BSA,0,,,
1137,1073,1,BSA,0,,,
1137,1073,6,BSA,5,,,
1137,1073,7,BSA,6,,,
1137,1074,8,BSA,7,,,
1137,1074,9,BSA,8,,,
1137,1074,14,BSA,13,,,
1137,1074,15,BSA,14,,,
1137,1074,24,THC,47,,,
1137,1074,25,THC,49,,,
1137,1074,30,THC,59,,,
1137,1074,31,THC,61,,,
1137,1074,32,THC,63,,,
1137,1074,33,THC,65,,,
1137,1074,38,THC,75,,,
1137,1074,39,THC,77,,,
1137,1074,44,BSA,43,,,
1137,1074,64,BIOTIN,191,,,
1137,1074,65,BIOTIN,194,,,
1137,1074,69,THC,137,,,
1137,1074,70,BIOTIN,209,,,
1137,1074,71,BIOTIN,212,,,
1137,1074,72,BIOTIN,215,,,
1137,1074,73,BIOTIN,218,,,
1137,1074,78,BIOTIN,233,,,
1137,1074,79,BIOTIN,236,,,
1138,1074,0,BSA,0,,,
1138,1074,1,BSA,0,,,
1138,1074,6,BSA,5,,,
1138,1074,7,BSA,6,,,
1138,1074,8,BSA,7,,,
1138,1074,9,BSA,8,,,
1138,1075,14,BSA,13,,,
1138,1075,15,BSA,14,,,
1138,1075,24,THC,47,,,
1138,1075,25,THC,49,,,
1138,1075,30,THC,59,,,
1138,1075,31,THC,61,,,
1138,1075,32,THC,63,,,
1138,1075,33,THC,65,,,
1138,1075,38,THC,75,,,
1138,1075,39,THC,77,,,
1138,1075,44,BSA,43,,,
1138,1075,64,BIOTIN,191,,,
1138,1075,65,BIOTIN,194,,,
1138,1075,69,THC,137,,,
1138,1075,70,BIOTIN,209,,,
1138,1075,71,BIOTIN,212,,,
1138,1075,72,BIOTIN,215,,,
1138,1075,73,BIOTIN,218,,,
1138,1075,78,BIOTIN,233,,,
1138,1075,79,BIOTIN,236,,,
1139,1075,0,BSA,0,,,
1139,1075,1,BSA,0,,,
1139,1075,6,BSA,5,,,
1139,1075,7,BSA,6,,,
1139,1075,8,BSA,7,,,
1139,1075,9,BSA,8,,,
1139,1075,14,BSA,13,,,
1139,1076,15,BSA,14,,,
1139,1076,24,THC,47,,,
1139,1076,25,THC,49,,,
1139,1076,30,THC,59,,,
1139,1076,31,THC,61,,,
1139,1076,32,THC,63,,,
1139,1076,33,THC,65,,,
1139,1076,38,THC,75,,,
1139,1076,39,THC,77,,,
1139,1076,44,BSA,43,,,
1139,1076,64,BIOTIN,191,,,
1139,1076,65,BIOTIN,194,,,
1139,1076,69,THC,137,,,
1139,1076,70,BIOTIN,209,,,
1139,1076,71,BIOTIN,212,,,
1139,1076,72,BIOTIN,215,,,
1139,1076,73,BIOTIN,218,,,
1139,1076,78,BIOTIN,233,,,
1139,1076,79,BIOTIN,236,,,
1140,1076,0,BSA,0,,,
1140,1076,1,BSA,0,,,
1140,1076,6,BSA,5,,,
1140,1076,7,BSA,6,,,
1140,1076,8,BSA,7,,,
1140,1076,9,BSA,8,,,
1140,1076,14,BSA,13,,,
1140,1076,15,BSA,14,,,
1140,1076,24,THC,47,,,
1140,1077,25,THC,49,,,
1140,1077,30,THC,59,,,
1140,1077,31,THC,61,,,
1140,1077,32,THC,63,,,
1140,1077,33,THC,65,,,
1140,1077,38,THC,75,,,
1140,1077,39,THC,77,,,
1140,1077,44,BSA,43,,,
1140,1077,64,BIOTIN,191,,,
1140,1077,65,BIOTIN,194,,,
1140,1077,69,THC,137,,,
1140,1077,70,BIOTIN,209,,,
1140,1077,71,BIOTIN,212,,,
1140,1077,72,BIOTIN,215,,,
1140,1077,73,BIOTIN,218,,,
1140,1077,78,BIOTIN,233,,,
1140,1077,79,BIOTIN,236,,,
1141,1077,0,BSA,0,,,
1141,1077,1,BSA,0,,,
1141,1077,6,BSA,5,,,
1141,1077,7,BSA,6,,,
1141,1077,8,BSA,7,,,
1141,1077,9,BSA,8,,,
1141,1077,14,BSA,13,,,
1141,1077,15,BSA,14,,,
1141,1077,24,THC,47,,,
1141,1077,25,THC,49,,,
1141,1077,30,THC,59,,,
1141,1078,31,THC,61,,,
1141,1078,32,THC,63,,,
1141,1078,33,THC,65,,,
1141,1078,38,THC,75,,,
1141,1078,39,THC,77,,,
1141,1078,44,BSA,43,,,
1141,1078,64,BIOTIN,191,,,
1141,1078,65,BIOTIN,194,,,
1141,1078,69,THC,137,,,
1141,1078,70,BIOTIN,209,,,
1141,1078,71,BIOTIN,212,,,
1141,1078,72,BIOTIN,215,,,
1141,1078,73,BIOTIN,218,,,
1141,1078,78,BIOTIN,233,,,
1141,1078,79,BIOTIN,236,,,
1142,1078,0,BSA,0,,,
1142,1078,1,BSA,0,,,
1142,1078,6,BSA,5,,,
1142,1078,7,BSA,6,,,
1142,1078,8,BSA,7,,,
1142,1078,9,BSA,8,,,
1142,1078,14,BSA,13,,,
1142,1078,15,BSA,14,,,
1142,1078,24,THC,47,,,
1142,1078,25,THC,49,,,
1142,1078,30,THC,59,,,
1142,1078,31,THC,61,,,
1142,1078,32,THC,63,,,
1142,1079,33,THC,65,,,
1142,1079,38,THC,75,,,
1142,1079,39,THC,77,,,
1142,1079,44,BSA,43,,,
1142,1079,64,BIOTIN,191,,,
1142,1079,65,BIOTIN,194,,,
1142,1079,69,THC,137,,,
1142,1079,70,BIOTIN,209,,,
1142,1079,71,BIOTIN,212,,,
1142,1079,72,BIOTIN,215,,,
1142,1079,73,BIOTIN,218,,,
1142,1079,78,BIOTIN,233,,,
1142,1079,79,BIOTIN,236,,,
1143,1079,0,BSA,0,,,
1143,1079,1,BSA,0,,,
1143,1079,6,BSA,5,,,
1143,1079,7,BSA,6,,,
1143,1079,8,BSA,7,,,
1143,1079,9,BSA,8,,,
1143,1079,14,BSA,13,,,
1143,1079,15,BSA,14,,,
1143,1079,24,THC,47,,,
1143,1079,25,THC,49,,,
1143,1079,30,THC,59,,,
1143,1079,31,THC,61,,,
1143,1079,32,THC,63,,,
1143,1079,33,THC,65,,,
1143,1080,38,THC,75,,,
1143,1080,39,THC,77,,,
1143,1080,44,BSA,43,,,
1143,1080,64,BIOTIN,191,,,
1143,1080,65,BIOTIN,194,,,
1143,1080,69,THC,137,,,
1143,1080,70,BIOTIN,209,,,
1143,1080,71,BIOTIN,212,,,
1143,1080,72,BIOTIN,215,,,
1143,1080,73,BIOTIN,218,,,
1143,1080,78,BIOTIN,233,,,
1143,1080,79,BIOTIN,236,,,
1144,1080,0,BSA,0,,,
1144,1080,1,BSA,0,,,
1144,1080,6,BSA,5,,,
1144,1080,7,BSA,6,,,
1144,1080,8,BSA,7,,,
1144,1080,9,BSA,8,,,
1144,1080,14,BSA,13,,,
1144,1080,15,BSA,14,,,
1144,1080,24,THC,47,,,
1144,1080,25,THC,49,,,
1144,1080,30,THC,59,,,
1144,1080,31,THC,61,,,
1144,1080,32,THC,63,,,
1144,1081,33,THC,65,,,
1144,1081,38,THC,75,,,
1144,1081,39,THC,77,,,
1144,1081,44,BSA,43,,,
1144,1081,64,BIOTIN,191,,,
1144,1081,65,BIOTIN,194,,,
1144,1081,69,THC,137,,,
1144,1081,70,BIOTIN,209,,,
1144,1081,71,BIOTIN,212,,,
1144,1081,72,BIOTIN,215,,,
1144,1081,73,BIOTIN,218,,,
1144,1081,78,BIOTIN,233,,,
1144,1081,79,BIOTIN,236,,,
1145,1081,0,BSA,0,,,
1145,1081,1,BSA,0,,,
1145,1081,6,BSA,5,,,
1145,1081,7,BSA,6,,,
1145,1081,8,BSA,7,,,
1145,1081,9,BSA,8,,,
1145,1081,14,BSA,13,,,
1145,1081,15,BSA,14,,,
1145,1081,24,THC,47,,,
1145,1081,25,THC,49,,,
1145,1081,30,THC,59,,,
1145,1081,31,THC,61,,,
1145,1081,32,THC,63,,,
1145,1081,33,THC,65,,,
1145,1081,38,THC,75,,,
1145,1082,39,THC,77,,,
1145,1082,44,BSA,43,,,
1145,1082,64,BIOTIN,191,,,
1145,1082,65,BIOTIN,194,,,
1145,1082,69,THC,137,,,
1145,1082,70,BIOTIN,209,,,
1145,1082,71,BIOTIN,212,,,
1145,1082,72,BIOTIN,215,,,
1145,1082,73,BIOTIN,218,,,
1145,1082,78,BIOTIN,233,,,
1145,1082,79,BIOTIN,236,,,
1146,1082,0,BSA,0,,,
1146,1082,1,BSA,0,,,
1146,1082,6,BSA,5,,,
1146,1082,7,BSA,6,,,
1146,1082,8,BSA,7,,,
1146,1082,9,BSA,8,,,
1146,1082,14,BSA,13,,,
1146,1082,15,BSA,14,,,
1146,1082,24,THC,47,,,
1146,1082,25,THC,49,,,
1146,1082,30,THC,59,,,
1146,1082,31,THC,61,,,
1146,1082,32,THC,63,,,
1146,1082,33,THC,65,,,
1146,1082,38,THC,75,,,
1146,1082,39,THC,77,,,
1146,1082,44,BSA,43,,,
1146,1083,64,BIOTIN,191,,,
1146,1083,65,BIOTIN,194,,,
1146,1083,69,THC,137,,,
1146,1083,70,BIOTIN,209,,,
1146,1083,71,BIOTIN,212,,,
1146,1083,72,BIOTIN,215,,,
1146,1083,73,BIOTIN,218,,,
1146,1083,78,BIOTIN,233,,,
1146,1083,79,BIOTIN,236,,,
1147,1083,0,BSA,0,,,
1147,1083,1,BSA,0,,,
1147,1083,6,BSA,5,,,
1147,1083,7,BSA,6,,,
1147,1083,8,BSA,7,,,
1147,1083,9,BSA,8,,,
1147,1083,14,BSA,13,,,
1147,1083,15,BSA,14,,,
1147,1083,24,THC,47,,,
1147,1083,25,THC,49,,,
1147,1083,30,THC,59,,,
1147,1083,31,THC,61,,,
1147,1083,32,THC,63,,,
1147,1083,33,THC,65,,,
1147,1083,38,THC,75,,,
1147,1083,39,THC,77,,,
1147,1083,44,BSA,43,,,
1147,1083,64,BIOTIN,191,,,
1147,1083,65,BIOTIN,194,,,
1147,1084,69,THC,137,,,
1147,1084,70,BIOTIN,209,,,
1147,1084,71,BIOTIN,212,,,
1147,1084,72,BIOTIN,215,,,
1147,1084,73,BIOTIN,218,,,
1147,1084,78,BIOTIN,233,,,
1147,1084,79,BIOTIN,236,,,
1148,1084,0,BSA,0,,,
1148,1084,1,BSA,0,,,
1148,1084,6,BSA,5,,,
1148,1084,7,BSA,6,,,
1148,1084,8,BSA,7,,,
1148,1084,9,BSA,8,,,
1148,1084,14,BSA,13,,,
1148,1084,15,BSA,14,,,
1148,1084,24,THC,47,,,
1148,1084,25,THC,49,,,
1148,1084,30,THC,59,,,
1148,1084,31,THC,61,,,
1148,1084,32,THC,63,,,
1148,1084,33,THC,65,,,
1148,1084,38,THC,75,,,
1148,1084,39,THC,77,,,
1148,1084,44,BSA,43,,,
1148,1084,64,BIOTIN,191,,,
1148,1084,65,BIOTIN,194,,,
1148,1084,69,THC,137,,,
1148,1085,70,BIOTIN,209,,,
1148,1085,71,BIOTIN,212,,,
1148,1085,72,BIOTIN,215,,,
1148,1085,73,BIOTIN,218,,,
1148,1085,78,BIOTIN,233,,,
1148,1085,79,BIOTIN,236,,,
1149,1085,0,BSA,0,,,
1149,1085,1,BSA,0,,,
1149,1085,6,BSA,5,,,
1149,1085,7,BSA,6,,,
1149,1085,8,BSA,7,,,
1149,1085,9,BSA,8,,,
1149,1085,14,BSA,13,,,
1149,1085,15,BSA,14,,,
1149,1085,24,THC,47,,,
1149,1085,25,THC,49,,,
1149,1085,30,THC,59,,,
1149,1085,31,THC,61,,,
1149,1085,32,THC,63,,,
1149,1085,33,THC,65,,,
1149,1085,38,THC,75,,,
1149,1085,39,THC,77,,,
1149,1085,44,BSA,43,,,
1149,1085,64,BIOTIN,191,,,
1149,1085,65,BIOTIN,194,,,
1149,1085,69,THC,137,,,
1149,1085,70,BIOTIN,209,,,
1149,1085,71,BIOTIN,212,,,
1149,1086,72,BIOTIN,215,,,
1149,1086,73,BIOTIN,218,,,
1149,1086,78,BIOTIN,233,,,
1149,1086,79,BIOTIN,236,,,
1150,1086,0,BSA,0,,,
1150,1086,1,BSA,0,,,
1150,1086,6,BSA,5,,,
1150,1086,7,BSA,6,,,
1150,1086,8,BSA,7,,,
1150,1086,9,BSA,8,,,
1150,1086,14,BSA,13,,,
1150,1086,15,BSA,14,,,
1150,1086,24,THC,47,,,
1150,1086,25,THC,49,,,
1150,1086,30,THC,59,,,
1150,1086,31,THC,61,,,
1150,1086,32,THC,63,,,
1150,1086,33,THC,65,,,
1150,1086,38,THC,75,,,
1150,1086,39,THC,77,,,
1150,1086,44,BSA,43,,,
1150,1086,64,BIOTIN,191,,,
1150,1086,65,BIOTIN,194,,,
1150,1086,69,THC,137,,,
1150,1086,70,BIOTIN,209,,,
1150,1086,71,BIOTIN,212,,,
1150,1086,72,BIOTIN,215,,,
1150,1086,73,BIOTIN,218,,,
1150,1087,78,BIOTIN,233,,,
1150,1087,79,BIOTIN,236,,,
1151,1087,0,BSA,0,,,
1151,1087,1,BSA,0,,,
1151,1087,6,BSA,5,,,
1151,1087,7,BSA,6,,,
1151,1087,8,BSA,7,,,
1151,1087,9,BSA,8,,,
1151,1087,14,BSA,13,,,
1151,1087,15,BSA,14,,,
1151,1087,24,THC,47,,,
1151,1087,25,THC,49,,,
1151,1087,30,THC,59,,,
1151,1087,31,THC,61,,,
1151,1087,32,THC,63,,,
1151,1087,33,THC,65,,,
1151,1087,38,THC,75,,,
1151,1087,39,THC,77,,,
1151,1087,44,BSA,43,,,
1151,1087,64,BIOTIN,191,,,
1151,1087,65,BIOTIN,194,,,
1151,1087,69,THC,137,,,
